50127,16
50128,16
50129,16
50130,14
50131,14
50132,14
50133,14
50134,15
50135,15
50136,16
50137,16
50138,16
50139,15
50140,15
50141,14
50142,14
50143,15
50144,15
50145,14
50146,14
50147,14
50148,14
50149,15
50150,15
50151,15
50152,15
50153,14
50154,14
50155,14
50156,15
50157,15
50158,14
50159,14
50160,14
50161,13
50162,13
50163,14
50164,14
50165,14
50166,13
50167,13
50168,12
50169,13
50170,14
50171,14
50172,14
50173,14
50174,14
50175,13
50176,11
50177,10
50178,10
50179,10
50180,11
50181,11
50182,11
50183,11
50184,10
50185,10
50186,9
50187,9
50188,9
50189,9
50190,9
50191,9
50192,9
50193,8
50194,8
50195,8
50196,8
50197,8
50198,8
50199,7
50200,8
50201,9
50202,10
50203,10
50204,9
50205,9
50206,8
50207,8
50208,8
50209,8
50210,8
50211,8
50212,8
50213,8
50214,8
50215,8
50216,8
50217,8
50218,8
50219,8
50220,7
50221,7
50222,7
50223,7
50224,7
50225,8
50226,8
50227,7
50228,7
50229,7
50230,7
50231,7
50232,7
50233,7
50234,7
50235,7
50236,7
50237,7
50238,7
50239,7
50240,7
50241,7
50242,7
50243,7
50244,7
50245,7
50246,9
50247,10
50248,10
50249,10
50250,9
50251,8
50252,9
50253,9
50254,9
50255,9
50256,9
50257,11
50258,12
50259,12
50260,12
50261,13
50262,13
50263,12
50264,12
50265,13
50266,13
50267,14
50268,15
50269,14
50270,14
50271,14
50272,14
50273,14
50274,14
50275,13
50276,13
50277,13
50278,13
50279,13
50280,12
50281,12
50282,12
50283,14
50284,14
50285,15
50286,15
50287,15
50288,16
50289,16
50290,16
50291,16
50292,17
50293,17
50294,17
50295,17
50296,15
50297,14
50298,14
50299,14
50300,14
50301,14
50302,13
50303,13
50304,13
50305,13
50306,13
50307,11
50308,10
50309,10
50310,11
50311,10
50312,10
50313,10
50314,11
50315,10
50316,10
50317,9
50318,8
50319,8
50320,8
50321,8
50322,8
50323,8
50324,8
50325,8
50326,8
50327,8
50328,9
50329,9
50330,9
50331,9
50332,9
50333,7
50334,7
50335,6
50336,6
50337,6
50338,5
50339,5
50340,5
50341,6
50342,5
50343,6
50344,6
50345,6
50346,7
50347,7
50348,7
50349,7
50350,7
50351,8
50352,7
50353,8
50354,8
50355,8
50356,8
50357,8
50358,10
50359,10
50360,9
50361,9
50362,9
50363,9
50364,8
50365,8
50366,9
50367,9
50368,9
50369,10
50370,10
50371,10
50372,11
50373,11
50374,12
50375,12
50376,12
50377,12
50378,12
50379,13
50380,13
50381,13
50382,13
50383,14
50384,15
50385,15
50386,15
50387,15
50388,15
50389,15
50390,16
50391,15
50392,17
50393,16
50394,16
50395,16
50396,15
50397,15
50398,15
50399,15
50400,15
50401,14
50402,14
50403,14
50404,14
50405,14
50406,14
50407,14
50408,12
50409,12
50410,12
50411,12
50412,12
50413,13
50414,13
50415,13
50416,14
50417,14
50418,14
50419,13
50420,13
50421,13
50422,12
50423,12
50424,11
50425,11
50426,11
50427,11
50428,10
50429,9
50430,9
50431,9
50432,9
50433,8
50434,7
50435,7
50436,7
50437,7
50438,7
50439,7
50440,6
50441,6
50442,4
50443,5
50444,5
50445,5
50446,5
50447,6
50448,6
50449,6
50450,6
50451,6
50452,6
50453,5
50454,5
50455,5
50456,5
50457,5
50458,5
50459,5
50460,5
50461,6
50462,6
50463,5
50464,5
50465,5
50466,3
50467,3
50468,4
50469,5
50470,6
50471,6
50472,6
50473,6
50474,6
50475,6
50476,7
50477,7
50478,7
50479,7
50480,7
50481,7
50482,7
50483,8
50484,9
50485,9
50486,9
50487,9
50488,9
50489,9
50490,9
50491,9
50492,9
50493,8
50494,8
50495,8
50496,8
50497,8
50498,8
50499,8
50500,8
50501,9
50502,9
50503,9
50504,10
50505,10
50506,10
50507,10
50508,10
50509,10
50510,11
50511,10
50512,10
50513,10
50514,10
50515,10
50516,10
50517,10
50518,9
50519,8
50520,7
50521,7
50522,7
50523,7
50524,7
50525,7
50526,6
50527,7
50528,7
50529,7
50530,7
50531,7
50532,7
50533,6
50534,6
50535,7
50536,7
50537,7
50538,7
50539,8
50540,9
50541,9
50542,9
50543,9
50544,9
50545,10
50546,10
50547,9
50548,11
50549,11
50550,11
50551,10
50552,10
50553,10
50554,9
50555,9
50556,9
50557,10
50558,10
50559,10
50560,9
50561,9
50562,9
50563,9
50564,9
50565,9
50566,9
50567,9
50568,10
50569,10
50570,11
50571,11
50572,11
50573,11
50574,11
50575,11
50576,11
50577,10
50578,10
50579,10
50580,11
50581,11
50582,11
50583,11
50584,10
50585,11
50586,11
50587,11
50588,11
50589,10
50590,9
50591,9
50592,9
50593,9
50594,9
50595,8
50596,8
50597,8
50598,6
50599,6
50600,6
50601,6
50602,6
50603,6
50604,7
50605,7
50606,8
50607,7
50608,7
50609,7
50610,7
50611,7
50612,7
50613,7
50614,7
50615,7
50616,7
50617,7
50618,6
50619,6
50620,5
50621,5
50622,5
50623,5
50624,5
50625,5
50626,5
50627,5
50628,5
50629,5
50630,4
50631,4
50632,4
50633,4
50634,5
50635,3
50636,3
50637,3
50638,3
50639,3
50640,3
50641,3
50642,3
50643,3
50644,3
50645,3
50646,3
50647,3
50648,4
50649,4
50650,4
50651,4
50652,4
50653,4
50654,3
50655,3
50656,2
50657,3
50658,3
50659,3
50660,4
50661,4
50662,4
50663,5
50664,5
50665,5
50666,5
50667,5
50668,5
50669,5
50670,5
50671,5
50672,5
50673,5
50674,5
50675,5
50676,5
50677,5
50678,6
50679,6
50680,6
50681,6
50682,6
50683,7
50684,6
50685,7
50686,7
50687,8
50688,9
50689,9
50690,10
50691,10
50692,10
50693,11
50694,11
50695,11
50696,11
50697,11
50698,11
50699,12
50700,13
50701,13
50702,14
50703,15
50704,16
50705,16
50706,16
50707,15
50708,15
50709,15
50710,14
50711,14
50712,14
50713,13
50714,13
50715,13
50716,13
50717,13
50718,13
50719,13
50720,14
50721,14
50722,14
50723,14
50724,14
50725,14
50726,14
50727,14
50728,13
50729,13
50730,14
50731,14
50732,15
50733,15
50734,15
50735,14
50736,14
50737,14
50738,13
50739,13
50740,12
50741,12
50742,12
50743,11
50744,11
50745,11
50746,11
50747,11
50748,10
50749,11
50750,10
50751,10
50752,9
50753,8
50754,7
50755,7
50756,9
50757,9
50758,9
50759,10
50760,11
50761,11
50762,11
50763,11
50764,12
50765,12
50766,12
50767,12
50768,12
50769,12
50770,11
50771,11
50772,11
50773,11
50774,11
50775,11
50776,11
50777,11
50778,11
50779,11
50780,10
50781,10
50782,9
50783,8
50784,8
50785,9
50786,9
50787,8
50788,8
50789,8
50790,9
50791,9
50792,9
50793,9
50794,9
50795,9
50796,9
50797,9
50798,9
50799,7
50800,7
50801,7
50802,7
50803,7
50804,7
50805,7
50806,6
50807,6
50808,6
50809,5
50810,5
50811,5
50812,5
50813,5
50814,4
50815,4
50816,4
50817,4
50818,4
50819,4
50820,4
50821,4
50822,4
50823,4
50824,4
50825,4
50826,4
50827,4
50828,5
50829,5
50830,5
50831,5
50832,5
50833,5
50834,5
50835,4
50836,4
50837,4
50838,4
50839,4
50840,3
50841,4
50842,4
50843,4
50844,4
50845,4
50846,5
50847,5
50848,5
50849,5
50850,6
50851,6
50852,6
50853,7
50854,7
50855,7
50856,6
50857,6
50858,6
50859,6
50860,6
50861,6
50862,7
50863,7
50864,7
50865,7
50866,7
50867,8
50868,8
50869,8
50870,8
50871,8
50872,8
50873,10
50874,11
50875,11
50876,11
50877,11
50878,10
50879,12
50880,13
50881,13
50882,13
50883,14
50884,14
50885,14
50886,14
50887,14
50888,14
50889,14
50890,14
50891,13
50892,13
50893,16
50894,16
50895,16
50896,15
50897,15
50898,15
50899,15
50900,15
50901,15
50902,16
50903,16
50904,17
50905,17
50906,17
50907,17
50908,17
50909,17
50910,16
50911,16
50912,16
50913,16
50914,16
50915,16
50916,16
50917,16
50918,16
50919,17
50920,17
50921,18
50922,18
50923,16
50924,15
50925,17
50926,17
50927,17
50928,17
50929,15
50930,14
50931,14
50932,14
50933,13
50934,14
50935,14
50936,15
50937,16
50938,16
50939,16
50940,17
50941,17
50942,18
50943,15
50944,15
50945,15
50946,15
50947,16
50948,17
50949,17
50950,16
50951,16
50952,15
50953,14
50954,14
50955,14
50956,15
50957,15
50958,15
50959,15
50960,15
50961,15
50962,14
50963,14
50964,14
50965,14
50966,14
50967,14
50968,14
50969,13
50970,13
50971,12
50972,12
50973,13
50974,14
50975,13
50976,13
50977,13
50978,13
50979,13
50980,13
50981,13
50982,13
50983,14
50984,14
50985,14
50986,14
50987,13
50988,15
50989,15
50990,14
50991,14
50992,13
50993,14
50994,15
50995,15
50996,15
50997,15
50998,14
50999,14
51000,14
51001,14
51002,14
51003,14
51004,13
51005,14
51006,13
51007,13
51008,13
51009,14
51010,14
51011,14
51012,14
51013,14
51014,14
51015,14
51016,14
51017,13
51018,13
51019,13
51020,13
51021,14
51022,14
51023,13
51024,12
51025,11
51026,11
51027,13
51028,14
51029,14
51030,14
51031,14
51032,14
51033,13
51034,13
51035,15
51036,14
51037,14
51038,12
51039,12
51040,12
51041,12
51042,13
51043,12
51044,11
51045,11
51046,13
51047,12
51048,12
51049,12
51050,12
51051,12
51052,13
51053,13
51054,13
51055,12
51056,13
51057,13
51058,13
51059,14
51060,14
51061,14
51062,14
51063,14
51064,14
51065,15
51066,16
51067,16
51068,16
51069,16
51070,17
51071,16
51072,16
51073,16
51074,17
51075,17
51076,17
51077,15
51078,14
51079,14
51080,14
51081,14
51082,14
51083,14
51084,13
51085,11
51086,11
51087,11
51088,11
51089,12
51090,12
51091,12
51092,11
51093,11
51094,11
51095,11
51096,9
51097,9
51098,9
51099,9
51100,9
51101,9
51102,9
51103,10
51104,10
51105,10
51106,9
51107,9
51108,9
51109,8
51110,8
51111,8
51112,8
51113,8
51114,8
51115,7
51116,6
51117,6
51118,6
51119,6
51120,5
51121,5
51122,5
51123,6
51124,5
51125,5
51126,5
51127,5
51128,5
51129,5
51130,5
51131,5
51132,5
51133,5
51134,5
51135,5
51136,5
51137,5
51138,6
51139,5
51140,5
51141,5
51142,5
51143,5
51144,6
51145,6
51146,7
51147,7
51148,7
51149,7
51150,7
51151,7
51152,6
51153,5
51154,5
51155,8
51156,8
51157,8
51158,8
51159,7
51160,7
51161,7
51162,8
51163,9
51164,9
51165,9
51166,9
51167,9
51168,11
51169,12
51170,12
51171,13
51172,13
51173,12
51174,12
51175,12
51176,13
51177,14
51178,14
51179,14
51180,14
51181,15
51182,16
51183,16
51184,16
51185,16
51186,16
51187,16
51188,15
51189,16
51190,16
51191,16
51192,16
51193,16
51194,15
51195,15
51196,14
51197,14
51198,14
51199,15
51200,16
51201,16
51202,16
51203,16
51204,16
51205,13
51206,13
51207,13
51208,13
51209,13
51210,13
51211,13
51212,12
51213,12
51214,12
51215,12
51216,12
51217,12
51218,10
51219,9
51220,9
51221,9
51222,10
51223,11
51224,11
51225,11
51226,12
51227,11
51228,11
51229,12
51230,12
51231,11
51232,10
51233,10
51234,10
51235,10
51236,11
51237,11
51238,12
51239,11
51240,11
51241,11
51242,11
51243,11
51244,12
51245,13
51246,13
51247,13
51248,14
51249,14
51250,14
51251,14
51252,14
51253,14
51254,16
51255,16
51256,16
51257,17
51258,17
51259,17
51260,17
51261,17
51262,17
51263,17
51264,17
51265,17
51266,17
51267,17
51268,19
51269,20
51270,21
51271,20
51272,19
51273,18
51274,18
51275,19
51276,17
51277,17
51278,17
51279,16
51280,16
51281,16
51282,16
51283,17
51284,17
51285,17
51286,16
51287,16
51288,15
51289,17
51290,17
51291,18
51292,19
51293,19
51294,18
51295,17
51296,17
51297,17
51298,16
51299,15
51300,15
51301,15
51302,15
51303,15
51304,13
51305,13
51306,13
51307,13
51308,13
51309,13
51310,13
51311,13
51312,14
51313,13
51314,13
51315,13
51316,13
51317,13
51318,12
51319,11
51320,10
51321,10
51322,10
51323,10
51324,10
51325,9
51326,9
51327,11
51328,12
51329,12
51330,13
51331,13
51332,13
51333,12
51334,12
51335,13
51336,13
51337,13
51338,13
51339,11
51340,13
51341,12
51342,13
51343,14
51344,14
51345,14
51346,14
51347,14
51348,14
51349,14
51350,13
51351,13
51352,13
51353,13
51354,14
51355,14
51356,14
51357,14
51358,14
51359,14
51360,14
51361,14
51362,13
51363,13
51364,14
51365,14
51366,14
51367,14
51368,15
51369,15
51370,15
51371,15
51372,15
51373,15
51374,15
51375,15
51376,15
51377,13
51378,12
51379,13
51380,12
51381,13
51382,14
51383,14
51384,15
51385,14
51386,14
51387,14
51388,14
51389,15
51390,13
51391,13
51392,11
51393,10
51394,10
51395,10
51396,10
51397,10
51398,10
51399,11
51400,11
51401,11
51402,12
51403,13
51404,13
51405,13
51406,13
51407,12
51408,12
51409,13
51410,13
51411,13
51412,15
51413,15
51414,15
51415,15
51416,15
51417,16
51418,14
51419,14
51420,14
51421,15
51422,16
51423,16
51424,16
51425,16
51426,16
51427,17
51428,18
51429,17
51430,17
51431,16
51432,15
51433,15
51434,14
51435,14
51436,14
51437,15
51438,16
51439,15
51440,15
51441,15
51442,15
51443,16
51444,17
51445,17
51446,17
51447,17
51448,17
51449,16
51450,16
51451,16
51452,15
51453,14
51454,14
51455,14
51456,14
51457,14
51458,15
51459,14
51460,14
51461,14
51462,12
51463,12
51464,11
51465,11
51466,11
51467,12
51468,12
51469,12
51470,13
51471,12
51472,11
51473,12
51474,12
51475,12
51476,12
51477,11
51478,10
51479,10
51480,10
51481,10
51482,10
51483,10
51484,10
51485,10
51486,10
51487,9
51488,8
51489,8
51490,8
51491,8
51492,8
51493,7
51494,6
51495,6
51496,7
51497,7
51498,7
51499,8
51500,8
51501,8
51502,8
51503,8
51504,8
51505,8
51506,8
51507,8
51508,7
51509,7
51510,9
51511,9
51512,9
51513,10
51514,11
51515,11
51516,11
51517,9
51518,9
51519,9
51520,8
51521,9
51522,9
51523,8
51524,8
51525,8
51526,9
51527,9
51528,10
51529,11
51530,11
51531,11
51532,12
51533,13
51534,13
51535,13
51536,13
51537,13
51538,14
51539,14
51540,15
51541,16
51542,16
51543,16
51544,17
51545,18
51546,17
51547,17
51548,17
51549,17
51550,17
51551,17
51552,17
51553,17
51554,17
51555,18
51556,18
51557,18
51558,19
51559,19
51560,18
51561,18
51562,20
51563,19
51564,19
51565,19
51566,19
51567,19
51568,19
51569,19
51570,19
51571,20
51572,20
51573,20
51574,20
51575,21
51576,20
51577,20
51578,19
51579,18
51580,18
51581,18
51582,17
51583,16
51584,16
51585,16
51586,16
51587,16
51588,15
51589,15
51590,14
51591,13
51592,13
51593,13
51594,12
51595,11
51596,11
51597,11
51598,11
51599,11
51600,12
51601,12
51602,12
51603,12
51604,11
51605,12
51606,13
51607,13
51608,12
51609,12
51610,11
51611,11
51612,9
51613,9
51614,8
51615,8
51616,8
51617,9
51618,10
51619,10
51620,11
51621,9
51622,10
51623,10
51624,10
51625,9
51626,9
51627,9
51628,9
51629,9
51630,9
51631,10
51632,10
51633,11
51634,11
51635,11
51636,11
51637,11
51638,11
51639,12
51640,13
51641,13
51642,13
51643,13
51644,13
51645,13
51646,13
51647,14
51648,14
51649,13
51650,12
51651,12
51652,12
51653,12
51654,12
51655,11
51656,10
51657,10
51658,10
51659,10
51660,10
51661,11
51662,11
51663,12
51664,12
51665,13
51666,14
51667,13
51668,12
51669,13
51670,12
51671,12
51672,12
51673,13
51674,13
51675,14
51676,14
51677,14
51678,17
51679,17
51680,17
51681,16
51682,16
51683,15
51684,16
51685,17
51686,18
51687,18
51688,18
51689,18
51690,17
51691,17
51692,17
51693,17
51694,17
51695,17
51696,17
51697,17
51698,17
51699,18
51700,18
51701,18
51702,18
51703,18
51704,18
51705,17
51706,17
51707,18
51708,18
51709,18
51710,18
51711,18
51712,18
51713,17
51714,17
51715,16
51716,15
51717,16
51718,16
51719,15
51720,15
51721,17
51722,16
51723,15
51724,15
51725,14
51726,14
51727,14
51728,11
51729,11
51730,11
51731,12
51732,12
51733,12
51734,12
51735,11
51736,11
51737,11
51738,11
51739,11
51740,12
51741,12
51742,12
51743,12
51744,12
51745,12
51746,12
51747,11
51748,11
51749,12
51750,12
51751,12
51752,13
51753,13
51754,13
51755,13
51756,13
51757,12
51758,12
51759,12
51760,12
51761,11
51762,11
51763,11
51764,11
51765,11
51766,12
51767,11
51768,11
51769,11
51770,12
51771,10
51772,10
51773,10
51774,10
51775,10
51776,10
51777,10
51778,10
51779,10
51780,10
51781,10
51782,10
51783,11
51784,10
51785,10
51786,9
51787,9
51788,9
51789,8
51790,7
51791,7
51792,9
51793,10
51794,10
51795,10
51796,10
51797,10
51798,10
51799,8
51800,8
51801,8
51802,7
51803,7
51804,8
51805,8
51806,8
51807,8
51808,8
51809,9
51810,9
51811,9
51812,10
51813,10
51814,10
51815,10
51816,9
51817,9
51818,9
51819,10
51820,9
51821,9
51822,9
51823,10
51824,10
51825,11
51826,11
51827,11
51828,11
51829,11
51830,12
51831,11
51832,11
51833,10
51834,10
51835,11
51836,11
51837,11
51838,11
51839,11
51840,11
51841,11
51842,9
51843,9
51844,9
51845,9
51846,9
51847,9
51848,9
51849,9
51850,9
51851,10
51852,10
51853,10
51854,10
51855,10
51856,10
51857,10
51858,10
51859,9
51860,9
51861,10
51862,9
51863,10
51864,10
51865,10
51866,10
51867,12
51868,12
51869,11
51870,11
51871,11
51872,11
51873,10
51874,11
51875,10
51876,10
51877,10
51878,10
51879,11
51880,10
51881,11
51882,11
51883,11
51884,11
51885,10
51886,10
51887,10
51888,10
51889,10
51890,10
51891,10
51892,11
51893,11
51894,11
51895,11
51896,11
51897,12
51898,14
51899,14
51900,14
51901,13
51902,13
51903,13
51904,13
51905,13
51906,13
51907,13
51908,13
51909,13
51910,13
51911,13
51912,13
51913,12
51914,12
51915,12
51916,12
51917,10
51918,10
51919,11
51920,11
51921,11
51922,11
51923,12
51924,12
51925,13
51926,13
51927,13
51928,14
51929,13
51930,13
51931,13
51932,13
51933,13
51934,13
51935,13
51936,13
51937,14
51938,14
51939,14
51940,14
51941,15
51942,15
51943,15
51944,15
51945,16
51946,16
51947,15
51948,13
51949,13
51950,13
51951,13
51952,13
51953,13
51954,12
51955,12
51956,12
51957,12
51958,12
51959,12
51960,12
51961,11
51962,11
51963,11
51964,11
51965,12
51966,12
51967,12
51968,12
51969,11
51970,11
51971,11
51972,13
51973,12
51974,11
51975,10
51976,10
51977,10
51978,9
51979,9
51980,9
51981,9
51982,9
51983,9
51984,9
51985,9
51986,9
51987,8
51988,8
51989,8
51990,8
51991,8
51992,8
51993,8
51994,8
51995,7
51996,7
51997,7
51998,7
51999,7
52000,8
52001,8
52002,8
52003,8
52004,8
52005,8
52006,8
52007,8
52008,8
52009,8
52010,8
52011,8
52012,9
52013,9
52014,9
52015,8
52016,8
52017,8
52018,8
52019,8
52020,8
52021,8
52022,6
52023,7
52024,8
52025,8
52026,8
52027,8
52028,8
52029,9
52030,9
52031,8
52032,9
52033,9
52034,9
52035,9
52036,12
52037,12
52038,13
52039,13
52040,14
52041,13
52042,13
52043,12
52044,12
52045,12
52046,12
52047,12
52048,12
52049,13
52050,12
52051,12
52052,12
52053,12
52054,13
52055,14
52056,14
52057,14
52058,14
52059,14
52060,14
52061,14
52062,14
52063,14
52064,15
52065,16
52066,16
52067,17
52068,18
52069,19
52070,19
52071,20
52072,21
52073,21
52074,20
52075,20
52076,20
52077,20
52078,20
52079,19
52080,20
52081,20
52082,19
52083,19
52084,19
52085,19
52086,16
52087,16
52088,15
52089,16
52090,16
52091,16
52092,15
52093,15
52094,15
52095,15
52096,15
52097,15
52098,16
52099,15
52100,15
52101,15
52102,15
52103,16
52104,15
52105,15
52106,15
52107,15
52108,15
52109,15
52110,15
52111,15
52112,14
52113,14
52114,13
52115,12
52116,12
52117,11
52118,10
52119,9
52120,9
52121,9
52122,8
52123,7
52124,7
52125,7
52126,7
52127,7
52128,7
52129,8
52130,7
52131,7
52132,8
52133,10
52134,11
52135,11
52136,11
52137,11
52138,11
52139,10
52140,9
52141,9
52142,9
52143,10
52144,10
52145,10
52146,10
52147,10
52148,9
52149,9
52150,9
52151,9
52152,9
52153,8
52154,8
52155,7
52156,7
52157,7
52158,7
52159,7
52160,7
52161,8
52162,8
52163,8
52164,8
52165,8
52166,8
52167,9
52168,10
52169,10
52170,10
52171,9
52172,10
52173,10
52174,10
52175,10
52176,10
52177,10
52178,10
52179,10
52180,10
52181,10
52182,9
52183,7
52184,6
52185,6
52186,7
52187,7
52188,7
52189,7
52190,7
52191,7
52192,7
52193,7
52194,7
52195,7
52196,8
52197,9
52198,9
52199,9
52200,9
52201,9
52202,10
52203,10
52204,10
52205,11
52206,11
52207,11
52208,11
52209,11
52210,11
52211,10
52212,10
52213,10
52214,10
52215,10
52216,10
52217,9
52218,8
52219,8
52220,8
52221,8
52222,8
52223,8
52224,8
52225,8
52226,8
52227,8
52228,8
52229,7
52230,8
52231,8
52232,8
52233,8
52234,8
52235,8
52236,7
52237,7
52238,7
52239,7
52240,7
52241,8
52242,9
52243,8
52244,8
52245,9
52246,10
52247,9
52248,9
52249,9
52250,9
52251,9
52252,8
52253,8
52254,8
52255,7
52256,8
52257,9
52258,9
52259,9
52260,9
52261,9
52262,9
52263,9
52264,9
52265,9
52266,9
52267,9
52268,9
52269,10
52270,10
52271,10
52272,9
52273,9
52274,9
52275,9
52276,9
52277,9
52278,9
52279,9
52280,9
52281,9
52282,10
52283,10
52284,11
52285,12
52286,12
52287,13
52288,13
52289,13
52290,14
52291,13
52292,12
52293,13
52294,13
52295,12
52296,10
52297,10
52298,10
52299,10
52300,11
52301,12
52302,12
52303,12
52304,12
52305,12
52306,11
52307,10
52308,10
52309,10
52310,10
52311,10
52312,10
52313,10
52314,10
52315,10
52316,10
52317,11
52318,11
52319,11
52320,12
52321,12
52322,12
52323,12
52324,12
52325,12
52326,12
52327,12
52328,12
52329,13
52330,12
52331,12
52332,11
52333,11
52334,11
52335,10
52336,10
52337,9
52338,9
52339,9
52340,8
52341,8
52342,10
52343,9
52344,10
52345,12
52346,12
52347,12
52348,13
52349,13
52350,12
52351,11
52352,11
52353,11
52354,12
52355,12
52356,12
52357,12
52358,12
52359,12
52360,13
52361,13
52362,14
52363,14
52364,14
52365,14
52366,14
52367,13
52368,13
52369,12
52370,12
52371,13
52372,13
52373,13
52374,14
52375,14
52376,15
52377,17
52378,18
52379,17
52380,18
52381,18
52382,18
52383,18
52384,17
52385,17
52386,17
52387,18
52388,19
52389,19
52390,20
52391,20
52392,18
52393,19
52394,18
52395,16
52396,16
52397,16
52398,15
52399,17
52400,17
52401,18
52402,19
52403,19
52404,18
52405,18
52406,18
52407,18
52408,18
52409,19
52410,18
52411,18
52412,17
52413,17
52414,18
52415,18
52416,18
52417,18
52418,18
52419,18
52420,17
52421,16
52422,16
52423,16
52424,15
52425,16
52426,15
52427,14
52428,13
52429,13
52430,12
52431,12
52432,12
52433,12
52434,13
52435,13
52436,13
52437,12
52438,11
52439,11
52440,10
52441,10
52442,11
52443,10
52444,10
52445,10
52446,10
52447,11
52448,11
52449,10
52450,10
52451,9
52452,8
52453,8
52454,8
52455,9
52456,9
52457,10
52458,10
52459,9
52460,9
52461,10
52462,10
52463,10
52464,9
52465,9
52466,9
52467,9
52468,9
52469,9
52470,9
52471,9
52472,9
52473,9
52474,9
52475,8
52476,8
52477,8
52478,8
52479,8
52480,8
52481,8
52482,8
52483,8
52484,7
52485,7
52486,7
52487,7
52488,7
52489,7
52490,7
52491,7
52492,7
52493,7
52494,7
52495,8
52496,8
52497,7
52498,8
52499,7
52500,7
52501,7
52502,7
52503,7
52504,7
52505,6
52506,6
52507,6
52508,6
52509,6
52510,6
52511,5
52512,5
52513,5
52514,5
52515,5
52516,5
52517,5
52518,5
52519,5
52520,5
52521,5
52522,5
52523,5
52524,5
52525,5
52526,5
52527,4
52528,5
52529,6
52530,6
52531,6
52532,6
52533,6
52534,6
52535,6
52536,6
52537,6
52538,6
52539,6
52540,6
52541,7
52542,6
52543,7
52544,7
52545,6
52546,6
52547,6
52548,5
52549,5
52550,5
52551,5
52552,5
52553,5
52554,5
52555,5
52556,5
52557,4
52558,5
52559,5
52560,5
52561,7
52562,8
52563,8
52564,8
52565,8
52566,10
52567,10
52568,10
52569,10
52570,10
52571,10
52572,10
52573,10
52574,10
52575,11
52576,11
52577,11
52578,10
52579,9
52580,9
52581,9
52582,9
52583,9
52584,9
52585,9
52586,10
52587,10
52588,12
52589,12
52590,13
52591,12
52592,12
52593,11
52594,11
52595,11
52596,12
52597,12
52598,12
52599,12
52600,13
52601,13
52602,13
52603,13
52604,14
52605,14
52606,14
52607,14
52608,13
52609,13
52610,14
52611,12
52612,11
52613,12
52614,12
52615,12
52616,11
52617,11
52618,12
52619,12
52620,12
52621,12
52622,14
52623,15
52624,16
52625,15
52626,16
52627,16
52628,16
52629,16
52630,17
52631,17
52632,18
52633,18
52634,18
52635,18
52636,17
52637,17
52638,15
52639,15
52640,14
52641,14
52642,14
52643,14
52644,14
52645,14
52646,13
52647,15
52648,16
52649,16
52650,15
52651,15
52652,15
52653,15
52654,15
52655,15
52656,16
52657,16
52658,18
52659,19
52660,19
52661,19
52662,19
52663,18
52664,19
52665,19
52666,18
52667,18
52668,17
52669,17
52670,17
52671,17
52672,16
52673,15
52674,15
52675,15
52676,14
52677,15
52678,16
52679,16
52680,15
52681,15
52682,14
52683,14
52684,14
52685,14
52686,15
52687,15
52688,15
52689,15
52690,15
52691,15
52692,15
52693,15
52694,15
52695,15
52696,15
52697,13
52698,13
52699,13
52700,13
52701,13
52702,13
52703,13
52704,12
52705,12
52706,11
52707,11
52708,9
52709,8
52710,7
52711,7
52712,7
52713,8
52714,7
52715,8
52716,9
52717,9
52718,9
52719,11
52720,11
52721,11
52722,10
52723,11
52724,10
52725,10
52726,10
52727,9
52728,8
52729,8
52730,8
52731,8
52732,8
52733,8
52734,8
52735,8
52736,7
52737,8
52738,8
52739,8
52740,9
52741,9
52742,9
52743,9
52744,10
52745,10
52746,10
52747,10
52748,10
52749,10
52750,10
52751,10
52752,10
52753,10
52754,10
52755,10
52756,10
52757,10
52758,10
52759,10
52760,10
52761,10
52762,11
52763,10
52764,10
52765,9
52766,8
52767,8
52768,8
52769,6
52770,6
52771,6
52772,6
52773,5
52774,5
52775,6
52776,7
52777,7
52778,7
52779,7
52780,7
52781,8
52782,8
52783,8
52784,8
52785,8
52786,8
52787,8
52788,8
52789,8
52790,8
52791,9
52792,9
52793,9
52794,8
52795,8
52796,8
52797,8
52798,7
52799,8
52800,8
52801,8
52802,8
52803,8
52804,8
52805,9
52806,9
52807,9
52808,9
52809,9
52810,9
52811,10
52812,9
52813,9
52814,9
52815,10
52816,10
52817,10
52818,10
52819,10
52820,10
52821,11
52822,12
52823,12
52824,12
52825,11
52826,10
52827,10
52828,11
52829,11
52830,11
52831,10
52832,10
52833,10
52834,10
52835,10
52836,10
52837,9
52838,9
52839,9
52840,9
52841,8
52842,9
52843,9
52844,9
52845,9
52846,9
52847,9
52848,9
52849,8
52850,8
52851,8
52852,8
52853,8
52854,9
52855,8
52856,8
52857,8
52858,8
52859,8
52860,8
52861,7
52862,7
52863,7
52864,7
52865,6
52866,6
52867,6
52868,6
52869,6
52870,6
52871,6
52872,5
52873,6
52874,6
52875,6
52876,6
52877,7
52878,6
52879,6
52880,6
52881,6
52882,6
52883,7
52884,7
52885,7
52886,7
52887,7
52888,7
52889,7
52890,7
52891,7
52892,6
52893,6
52894,6
52895,9
52896,9
52897,9
52898,9
52899,9
52900,9
52901,9
52902,10
52903,11
52904,10
52905,10
52906,11
52907,11
52908,12
52909,14
52910,14
52911,14
52912,15
52913,15
52914,15
52915,15
52916,15
52917,15
52918,15
52919,15
52920,16
52921,16
52922,16
52923,15
52924,15
52925,15
52926,15
